Measurement time:; 20/10/2023 19:27:56
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 240 x 240 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 76,0; 21,0; 271935,48; 105224,8; 55,75
0,0; 77,2; 21,0; 247411,12; 95735,2; 48,68
0,0; 78,4; 21,0; 217673,07; 84228,1; 42,09
0,0; 79,6; 21,0; 187799,84; 72668,7; 35,70
0,0; 80,8; 21,0; 145988,37; 56489,9; 29,99
0,0; 82,0; 21,0; 123293,37; 47708,1; 25,08
0,0; 83,2; 21,0; 105061,26; 40653,2; 20,59
0,0; 84,4; 21,0; 88096,40; 34088,7; 17,03
0,0; 85,6; 21,0; 68168,62; 26377,7; 13,96
0,0; 86,8; 21,0; 57158,16; 22117,2; 11,58
0,0; 88,0; 21,0; 46775,69; 18099,8; 9,59
0,0; 89,2; 21,0; 41009,02; 15868,4; 7,99
0,0; 90,5; 21,0; 34469,57; 13337,9; 6,64
0,0; 91,6; 21,0; 28468,19; 11015,7; 5,52
0,0; 92,9; 21,0; 22925,70; 8871,0; 4,63
0,0; 94,1; 21,0; 18739,04; 7251,0; 3,88
0,0; 95,3; 21,0; 16745,35; 6479,6; 3,25
0,0; 96,4; 21,0; 14113,63; 5461,2; 2,71
0,0; 97,6; 21,0; 11413,60; 4416,5; 2,25
0,0; 98,9; 21,0; 9303,98; 3600,2; 1,87
0,0; 100,0; 21,0; 8463,06; 3274,8; 1,62
0,0; 101,3; 21,0; 6953,48; 2690,6; 1,35
0,0; 102,5; 21,0; 6335,75; 2451,6; 1,22
0,0; 103,7; 21,0; 5079,47; 1965,5; 0,99
0,0; 104,9; 21,0; 4452,11; 1722,7; 0,90
0,0; 106,1; 21,0; 4289,19; 1659,7; 0,82
0,0; 107,3; 21,0; 3442,76; 1332,2; 0,67
0,0; 108,5; 21,0; 3336,19; 1290,9; 0,67
0,0; 109,7; 21,0; 3089,97; 1195,7; 0,62
0,0; 110,9; 21,0; 2992,08; 1157,8; 0,60
0,0; 112,1; 21,0; 2753,16; 1065,3; 0,53
0,0; 113,3; 21,0; 2732,03; 1057,2; 0,52
0,0; 114,5; 21,0; 2431,99; 941,1; 0,49
0,0; 115,7; 21,0; 2524,41; 976,8; 0,52
0,0; 116,9; 21,0; 2450,66; 948,3; 0,48
0,0; 118,1; 21,0; 2267,29; 877,3; 0,44
0,0; 119,3; 21,0; 1920,21; 743,0; 0,37
0,0; 120,5; 21,0; 2061,44; 797,7; 0,42
0,0; 121,7; 21,0; 1994,59; 771,8; 0,39
0,0; 122,9; 21,0; 1844,43; 713,7; 0,38
0,0; 124,1; 21,0; 1896,86; 734,0; 0,36
0,0; 125,3; 21,0; 1705,91; 660,1; 0,33
0,0; 126,5; 21,0; 1715,36; 663,8; 0,33
0,0; 127,7; 21,0; 1869,14; 723,3; 0,38
0,0; 128,9; 21,0; 1377,25; 532,9; 0,27
0,0; 130,2; 21,0; 1380,48; 534,2; 0,26
0,0; 131,3; 21,0; 1670,45; 646,4; 0,32
0,0; 132,6; 21,0; 1316,57; 509,4; 0,25
0,0; 133,7; 21,0; 1449,75; 561,0; 0,29
0,0; 135,0; 21,0; 1537,83; 595,1; 0,30
0,0; 136,1; 21,0; 1154,64; 446,8; 0,22
0,0; 137,4; 21,0; 1343,13; 519,7; 0,26
0,0; 138,5; 21,0; 1412,88; 546,7; 0,27
