Measurement time:; 07/09/2022 17:35:28
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-124,3; 0,0; 28,0; 0,26; 472,9; 0,29
-123,1; 0,0; 28,0; 0,27; 499,6; 0,29
-121,9; 0,0; 28,0; 0,27; 484,4; 0,31
-120,7; 0,0; 28,0; 0,31; 560,6; 0,34
-119,5; 0,0; 28,0; 0,35; 641,9; 0,37
-118,3; 0,0; 28,0; 0,31; 562,2; 0,36
-117,1; 0,0; 28,0; 0,29; 534,0; 0,32
-115,9; 0,0; 28,0; 0,35; 632,8; 0,36
-114,7; 0,0; 28,0; 0,35; 632,9; 0,40
-113,5; 0,0; 28,0; 0,37; 666,6; 0,40
-112,3; 0,0; 28,0; 0,43; 789,2; 0,46
-111,1; 0,0; 28,0; 0,36; 647,8; 0,41
-109,9; 0,0; 28,0; 0,41; 755,0; 0,46
-108,7; 0,0; 28,0; 0,42; 772,4; 0,46
-107,5; 0,0; 28,0; 0,46; 831,6; 0,51
-106,3; 0,0; 28,0; 0,45; 827,5; 0,52
-105,1; 0,0; 28,0; 0,56; 1017,7; 0,60
-103,9; 0,0; 28,0; 0,55; 998,7; 0,63
-102,7; 0,0; 28,0; 0,60; 1098,3; 0,66
-101,5; 0,0; 28,0; 0,62; 1134,5; 0,66
-100,3; 0,0; 28,0; 0,61; 1116,5; 0,71
-99,1; 0,0; 28,0; 0,77; 1394,3; 0,84
-97,9; 0,0; 28,0; 0,87; 1590,4; 0,92
-96,7; 0,0; 28,0; 0,81; 1475,1; 0,93
-95,5; 0,0; 28,0; 0,92; 1677,4; 1,02
-94,3; 0,0; 28,0; 1,06; 1926,2; 1,12
-93,1; 0,0; 28,0; 1,05; 1904,6; 1,22
-91,8; 0,0; 28,0; 1,23; 2230,0; 1,32
-90,6; 0,0; 28,0; 1,30; 2372,3; 1,46
-89,4; 0,0; 28,0; 1,42; 2580,3; 1,59
-88,2; 0,0; 28,0; 1,51; 2741,2; 1,75
-87,0; 0,0; 28,0; 1,86; 3377,0; 1,98
-85,8; 0,0; 28,0; 1,98; 3605,4; 2,21
-84,6; 0,0; 28,0; 2,15; 3910,2; 2,48
-83,4; 0,0; 28,0; 2,69; 4903,5; 2,87
-82,2; 0,0; 28,0; 2,84; 5172,1; 3,22
-81,0; 0,0; 28,0; 3,43; 6248,7; 3,75
-79,8; 0,0; 28,0; 3,95; 7190,4; 4,27
-78,6; 0,0; 28,0; 4,36; 7932,7; 4,94
-77,4; 0,0; 28,0; 5,11; 9305,2; 5,69
-76,2; 0,0; 28,0; 6,08; 11069,0; 6,60
-75,0; 0,0; 28,0; 6,71; 12223,2; 7,71
-73,8; 0,0; 28,0; 7,97; 14516,7; 8,89
-72,6; 0,0; 28,0; 9,68; 17620,6; 10,44
-71,4; 0,0; 28,0; 10,63; 19358,9; 12,17
-70,2; 0,0; 28,0; 12,65; 23018,4; 14,05
-69,0; 0,0; 28,0; 15,11; 27497,3; 16,47
-67,8; 0,0; 28,0; 17,11; 31152,1; 19,13
-66,6; 0,0; 28,0; 20,01; 36433,6; 22,18
-65,4; 0,0; 28,0; 23,72; 43172,3; 25,58
-64,2; 0,0; 28,0; 26,30; 47876,2; 29,54
-63,0; 0,0; 28,0; 30,79; 56053,9; 33,67
-61,8; 0,0; 28,0; 35,56; 64739,9; 38,34
-60,6; 0,0; 28,0; 38,03; 69219,2; 43,10
-59,4; 0,0; 28,0; 43,56; 79294,1; 48,02
-58,2; 0,0; 28,0; 48,90; 89013,7; 53,29
-57,0; 0,0; 28,0; 51,25; 93295,7; 58,10
-55,8; 0,0; 28,0; 56,45; 102764,5; 62,98
-54,6; 0,0; 28,0; 61,69; 112303,7; 67,71
-53,4; 0,0; 28,0; 63,69; 115945,2; 71,88
-52,2; 0,0; 28,0; 68,17; 124089,3; 75,44
-51,0; 0,0; 28,0; 72,50; 131974,0; 78,99
-49,8; 0,0; 28,0; 73,70; 134168,4; 82,06
-48,6; 0,0; 28,0; 76,24; 138793,1; 84,22
-47,4; 0,0; 28,0; 76,94; 140054,2; 86,71
-46,1; 0,0; 28,0; 79,57; 144845,5; 88,50
-44,9; 0,0; 28,0; 82,32; 149859,4; 90,27
-43,8; 0,0; 28,0; 80,35; 146264,9; 91,51
-42,6; 0,0; 28,0; 82,84; 150792,8; 92,70
-41,3; 0,0; 28,0; 84,61; 154012,9; 93,56
-40,1; 0,0; 28,0; 86,36; 157197,4; 94,34
-38,9; 0,0; 28,0; 84,03; 152969,6; 95,13
-37,7; 0,0; 28,0; 85,00; 154727,7; 95,40
-36,5; 0,0; 28,0; 89,78; 163429,3; 96,04
-35,3; 0,0; 28,0; 86,10; 156739,7; 96,40
-34,1; 0,0; 28,0; 86,61; 157663,6; 96,66
-32,9; 0,0; 28,0; 87,59; 159449,5; 97,20
-31,7; 0,0; 28,0; 87,50; 159279,9; 97,54
-30,5; 0,0; 28,0; 87,26; 158837,3; 97,71
-29,3; 0,0; 28,0; 89,66; 163207,4; 98,01
-28,1; 0,0; 28,0; 87,91; 160033,6; 98,19
-26,9; 0,0; 28,0; 89,52; 162963,7; 98,39
-25,7; 0,0; 28,0; 90,08; 163972,2; 98,49
-24,5; 0,0; 28,0; 88,73; 161515,2; 98,64
