Measurement time:; 02/09/2022 18:30:36
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 150,0; 2,15; 4204,0; 1,71
0,0; 0,0; 149,3; 1,89; 3693,4; 1,84
0,0; 0,0; 148,0; 1,97; 3846,9; 1,89
0,0; 0,0; 146,8; 2,04; 3982,1; 1,91
0,0; 0,0; 145,6; 1,93; 3770,7; 1,89
0,0; 0,0; 144,4; 2,03; 3975,1; 1,93
0,0; 0,0; 143,2; 2,02; 3959,9; 1,91
0,0; 0,0; 141,9; 2,00; 3917,4; 1,97
0,0; 0,0; 140,8; 2,05; 4011,2; 1,97
0,0; 0,0; 139,6; 2,09; 4086,6; 2,00
0,0; 0,0; 138,3; 2,07; 4052,4; 2,00
0,0; 0,0; 137,1; 2,10; 4111,3; 2,03
0,0; 0,0; 135,9; 2,11; 4127,5; 2,01
0,0; 0,0; 134,7; 2,09; 4092,3; 2,03
0,0; 0,0; 133,5; 2,11; 4121,3; 2,03
0,0; 0,0; 132,3; 2,16; 4217,0; 2,05
0,0; 0,0; 131,1; 2,14; 4175,8; 2,08
0,0; 0,0; 129,9; 2,15; 4196,5; 2,10
0,0; 0,0; 128,7; 2,24; 4381,8; 2,13
0,0; 0,0; 127,5; 2,23; 4357,5; 2,14
0,0; 0,0; 126,3; 2,19; 4285,9; 2,14
0,0; 0,0; 125,1; 2,30; 4505,2; 2,18
0,0; 0,0; 123,9; 2,30; 4488,9; 2,20
0,0; 0,0; 122,7; 2,24; 4387,4; 2,19
0,0; 0,0; 121,5; 2,35; 4604,7; 2,24
0,0; 0,0; 120,3; 2,35; 4594,0; 2,24
0,0; 0,0; 119,1; 2,27; 4432,2; 2,23
0,0; 0,0; 117,9; 2,36; 4619,1; 2,24
0,0; 0,0; 116,7; 2,40; 4684,6; 2,28
0,0; 0,0; 115,5; 2,32; 4538,5; 2,28
