Measurement time:; 02/09/2022 19:26:51
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
95,1; 0,0; 13,0; 1,28; 1875,5; 1,04
93,8; 0,0; 13,0; 1,24; 1810,0; 0,88
92,6; 0,0; 13,0; 1,20; 1755,6; 0,86
91,4; 0,0; 13,0; 1,37; 2009,3; 1,13
90,2; 0,0; 13,0; 1,24; 1821,3; 0,89
89,0; 0,0; 13,0; 1,29; 1895,3; 1,06
87,8; 0,0; 13,0; 1,19; 1744,9; 0,86
86,6; 0,0; 13,0; 1,20; 1757,2; 0,86
85,4; 0,0; 13,0; 1,18; 1733,9; 0,98
84,1; 0,0; 13,0; 1,12; 1639,3; 0,79
83,0; 0,0; 13,0; 1,22; 1781,4; 1,02
81,7; 0,0; 13,0; 1,21; 1769,9; 0,87
80,5; 0,0; 13,0; 1,02; 1494,9; 0,73
79,3; 0,0; 13,0; 1,12; 1644,4; 0,91
78,1; 0,0; 13,0; 1,02; 1492,6; 0,73
76,9; 0,0; 13,0; 1,01; 1477,6; 0,85
75,7; 0,0; 13,0; 0,94; 1375,1; 0,68
74,5; 0,0; 13,0; 0,73; 1065,4; 0,53
73,3; 0,0; 13,0; 0,72; 1054,8; 0,58
72,1; 0,0; 13,0; 0,35; 513,6; 0,25
70,9; 0,0; 13,0; 0,43; 623,2; 0,36
69,7; 0,0; 13,0; 0,08; 115,3; 0,06
68,5; 0,0; 13,0; 0,34; 498,8; 0,26
67,2; 0,0; 13,0; 0,78; 1144,3; 0,60
66,0; 0,0; 13,0; 1,60; 2348,6; 1,15
64,8; 0,0; 13,0; 2,13; 3113,7; 1,73
63,6; 0,0; 13,0; 3,91; 5725,1; 2,79
62,4; 0,0; 13,0; 4,68; 6856,7; 3,67
61,2; 0,0; 13,0; 6,92; 10133,7; 5,04
60,0; 0,0; 13,0; 8,89; 13024,4; 6,83
58,8; 0,0; 13,0; 11,12; 16293,4; 8,88
57,6; 0,0; 13,0; 16,63; 24354,2; 11,96
56,4; 0,0; 13,0; 19,72; 28879,8; 15,28
55,2; 0,0; 13,0; 26,86; 39344,5; 19,97
53,9; 0,0; 13,0; 32,57; 47713,9; 25,08
52,8; 0,0; 13,0; 40,47; 59288,2; 31,41
51,5; 0,0; 13,0; 52,77; 77302,5; 38,05
50,4; 0,0; 13,0; 58,33; 85440,1; 45,28
49,2; 0,0; 13,0; 71,83; 105214,1; 52,62
47,9; 0,0; 13,0; 75,55; 110664,6; 60,20
46,7; 0,0; 13,0; 89,57; 131202,7; 67,29
45,5; 0,0; 13,0; 97,25; 142455,1; 73,24
44,3; 0,0; 13,0; 103,04; 150938,3; 78,45
43,1; 0,0; 13,0; 110,87; 162399,5; 83,04
41,8; 0,0; 13,0; 110,89; 162438,9; 86,55
40,7; 0,0; 13,0; 119,98; 175746,2; 89,29
39,4; 0,0; 13,0; 117,43; 172020,6; 91,30
38,2; 0,0; 13,0; 123,51; 180923,4; 92,86
37,0; 0,0; 13,0; 125,91; 184440,9; 94,67
35,8; 0,0; 13,0; 124,79; 182799,4; 95,61
34,6; 0,0; 13,0; 129,01; 188981,5; 96,62
33,4; 0,0; 13,0; 124,79; 182799,1; 96,83
32,2; 0,0; 13,0; 133,90; 196144,5; 98,08
31,0; 0,0; 13,0; 125,79; 184259,2; 98,19
29,8; 0,0; 13,0; 129,53; 189744,7; 98,23
28,6; 0,0; 13,0; 131,32; 192354,8; 98,88
27,3; 0,0; 13,0; 128,09; 187624,3; 98,36
26,1; 0,0; 13,0; 134,47; 196977,6; 98,83
24,9; 0,0; 13,0; 127,50; 186757,3; 99,21
23,7; 0,0; 13,0; 129,91; 190287,9; 99,30
22,5; 0,0; 13,0; 132,26; 193730,3; 98,99
21,3; 0,0; 13,0; 128,96; 188903,0; 99,03
20,1; 0,0; 13,0; 135,60; 198626,1; 99,58
18,9; 0,0; 13,0; 125,07; 183203,3; 99,17
17,7; 0,0; 13,0; 133,31; 195269,9; 99,69
16,5; 0,0; 13,0; 130,58; 191273,6; 99,52
15,2; 0,0; 13,0; 130,53; 191208,0; 99,27
14,1; 0,0; 13,0; 136,00; 199220,9; 99,62
12,9; 0,0; 13,0; 126,14; 184766,4; 99,64
11,6; 0,0; 13,0; 135,41; 198353,4; 99,84
10,5; 0,0; 13,0; 124,83; 182852,4; 99,16
9,2; 0,0; 13,0; 136,07; 199320,5; 99,95
8,0; 0,0; 13,0; 138,77; 203270,2; 99,83
6,8; 0,0; 13,0; 120,57; 176609,3; 99,73
5,6; 0,0; 13,0; 135,66; 198722,9; 99,79
4,4; 0,0; 13,0; 126,92; 185915,8; 99,78
3,1; 0,0; 13,0; 136,57; 200048,1; 100,00
1,9; 0,0; 13,0; 138,91; 203479,2; 99,88
0,8; 0,0; 13,0; 120,67; 176760,9; 99,00
-0,4; 0,0; 13,0; 135,59; 198610,5; 99,56
-1,6; 0,0; 13,0; 126,57; 185395,7; 99,56
-2,9; 0,0; 13,0; 136,04; 199280,5; 99,82
-4,1; 0,0; 13,0; 139,45; 204265,2; 99,46
-5,3; 0,0; 13,0; 121,00; 177239,0; 99,45
-6,5; 0,0; 13,0; 129,95; 190351,1; 99,71
-7,7; 0,0; 13,0; 130,26; 190810,7; 99,67
-9,0; 0,0; 13,0; 135,98; 199191,3; 99,76
-10,1; 0,0; 13,0; 140,45; 205728,7; 99,68
-11,4; 0,0; 13,0; 121,60; 178119,6; 99,42
-12,6; 0,0; 13,0; 126,37; 185113,9; 99,47
-13,8; 0,0; 13,0; 130,48; 191134,6; 99,52
-15,0; 0,0; 13,0; 136,95; 200613,9; 99,59
-16,2; 0,0; 13,0; 141,47; 207229,8; 99,58
-17,4; 0,0; 13,0; 119,54; 175106,8; 99,14
-18,6; 0,0; 13,0; 124,97; 183063,2; 99,51
-19,8; 0,0; 13,0; 135,02; 197778,4; 99,47
-21,0; 0,0; 13,0; 137,87; 201958,5; 99,31
-22,2; 0,0; 13,0; 138,05; 202217,0; 99,46
-23,5; 0,0; 13,0; 117,99; 172832,9; 98,89
-24,7; 0,0; 13,0; 124,04; 181696,2; 98,85
-25,9; 0,0; 13,0; 134,12; 196460,9; 98,88
-27,1; 0,0; 13,0; 138,39; 202722,5; 98,81
-28,3; 0,0; 13,0; 139,40; 204191,4; 98,78
-29,5; 0,0; 13,0; 115,87; 169733,3; 97,77
-30,7; 0,0; 13,0; 120,53; 176557,8; 97,93
-31,9; 0,0; 13,0; 133,28; 195228,4; 97,94
-33,2; 0,0; 13,0; 137,47; 201374,0; 97,58
-34,3; 0,0; 13,0; 137,33; 201170,4; 97,31
-35,6; 0,0; 13,0; 114,49; 167712,3; 96,04
-36,7; 0,0; 13,0; 115,87; 169725,9; 95,73
-37,9; 0,0; 13,0; 132,57; 194186,6; 95,38
-39,2; 0,0; 13,0; 132,96; 194768,2; 94,68
-40,3; 0,0; 13,0; 113,21; 165833,0; 92,96
-41,6; 0,0; 13,0; 127,34; 186526,5; 91,91
-42,8; 0,0; 13,0; 109,70; 160690,9; 89,33
