Measurement time:; 18/10/2022 17:37:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -157,5; 100,0; 5,52; 8021,7; 5,58
0,0; -158,7; 100,0; 5,39; 7827,4; 5,45
0,0; -159,9; 100,0; 5,33; 7741,2; 5,39
0,0; -161,1; 100,0; 5,27; 7661,8; 5,33
0,0; -162,3; 100,0; 5,15; 7482,9; 5,21
0,0; -163,5; 100,0; 5,12; 7434,9; 5,18
0,0; -164,7; 100,0; 5,09; 7390,7; 5,15
0,0; -165,9; 100,0; 5,01; 7272,3; 5,07
0,0; -167,1; 100,0; 4,88; 7088,6; 4,94
0,0; -168,3; 100,0; 4,87; 7080,0; 4,93
0,0; -169,5; 100,0; 4,88; 7096,0; 4,94
0,0; -170,7; 100,0; 4,77; 6934,3; 4,83
0,0; -171,9; 100,0; 4,75; 6908,6; 4,81
0,0; -173,1; 100,0; 4,66; 6773,3; 4,72
0,0; -174,3; 100,0; 4,63; 6722,5; 4,68
0,0; -175,5; 100,0; 4,48; 6508,7; 4,54
0,0; -176,7; 100,0; 4,46; 6482,7; 4,51
0,0; -177,9; 100,0; 4,46; 6485,6; 4,52
0,0; -179,1; 100,0; 4,43; 6431,1; 4,48
0,0; -180,3; 100,0; 4,30; 6242,7; 4,35
0,0; -181,5; 100,0; 4,24; 6160,9; 4,29
0,0; -182,7; 100,0; 4,21; 6116,3; 4,26
0,0; -183,9; 100,0; 4,16; 6050,9; 4,21
0,0; -185,1; 100,0; 4,17; 6053,1; 4,21
0,0; -186,3; 100,0; 4,07; 5912,8; 4,12
0,0; -187,5; 100,0; 4,10; 5960,0; 4,15
0,0; -188,7; 100,0; 4,04; 5877,0; 4,09
0,0; -189,9; 100,0; 3,96; 5747,6; 4,00
0,0; -191,1; 100,0; 3,93; 5704,4; 3,97
0,0; -192,3; 100,0; 3,93; 5706,6; 3,98
0,0; -193,5; 100,0; 3,88; 5631,1; 3,92
0,0; -194,7; 100,0; 3,77; 5483,7; 3,81
0,0; -196,0; 100,0; 3,78; 5497,0; 3,83
0,0; -197,2; 100,0; 3,71; 5393,9; 3,75
0,0; -198,4; 100,0; 3,67; 5339,6; 3,72
0,0; -199,6; 100,0; 3,66; 5318,4; 3,71
0,0; -200,8; 100,0; 3,59; 5209,7; 3,63
0,0; -202,0; 100,0; 3,59; 5222,8; 3,63
0,0; -203,2; 100,0; 3,49; 5065,7; 3,53
0,0; -204,4; 100,0; 3,49; 5075,1; 3,53
0,0; -205,6; 100,0; 3,48; 5063,5; 3,53
0,0; -206,8; 100,0; 3,41; 4961,7; 3,45
0,0; -208,0; 100,0; 3,32; 4830,8; 3,37
0,0; -210,0; 100,0; 3,33; 4841,5; 3,37


Measurement time:; 18/10/2022 17:41:20
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -155,0; 100,0; 1,40; 2040,2; 1,47
0,0; -154,1; 100,0; 1,85; 2687,2; 2,06
0,0; -152,6; 100,0; 1,87; 2713,3; 2,07
0,0; -151,5; 100,0; 1,81; 2634,7; 2,02
0,0; -150,4; 100,0; 1,85; 2692,7; 2,06
0,0; -149,1; 100,0; 1,86; 2707,6; 2,07
0,0; -147,9; 100,0; 1,82; 2642,6; 2,02
0,0; -146,7; 100,0; 2,00; 2910,9; 2,23
0,0; -145,5; 100,0; 1,95; 2832,8; 2,16
0,0; -144,3; 100,0; 1,96; 2841,1; 2,17
0,0; -143,1; 100,0; 1,92; 2796,8; 2,14
0,0; -141,9; 100,0; 2,10; 3046,3; 2,33
0,0; -140,7; 100,0; 2,01; 2916,6; 2,23
0,0; -139,5; 100,0; 2,00; 2907,4; 2,22
0,0; -138,3; 100,0; 2,08; 3026,5; 2,31
0,0; -137,1; 100,0; 2,19; 3181,3; 2,43
0,0; -135,9; 100,0; 2,13; 3101,1; 2,37
0,0; -134,7; 100,0; 2,21; 3216,3; 2,46
0,0; -133,5; 100,0; 2,17; 3149,1; 2,40
0,0; -132,3; 100,0; 2,12; 3075,1; 2,35
0,0; -131,1; 100,0; 2,26; 3277,1; 2,50
0,0; -129,9; 100,0; 2,20; 3193,4; 2,44
0,0; -128,7; 100,0; 2,30; 3344,2; 2,55
0,0; -127,5; 100,0; 2,38; 3455,5; 2,64
0,0; -126,3; 100,0; 2,39; 3471,3; 2,66
0,0; -125,1; 100,0; 2,40; 3491,5; 2,66
0,0; -123,9; 100,0; 2,40; 3489,1; 2,67
0,0; -122,7; 100,0; 2,47; 3593,4; 2,74
0,0; -121,5; 100,0; 2,45; 3562,2; 2,73
0,0; -120,3; 100,0; 2,50; 3633,1; 2,77
0,0; -119,1; 100,0; 2,61; 3799,4; 2,91
