Measurement time:; 18/10/2022 17:12:43
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -123,4; 100,0; 8,63; 58188,1; 7,99
0,0; -122,2; 100,0; 8,86; 59749,9; 8,23
0,0; -121,0; 100,0; 9,17; 61856,2; 8,51
0,0; -119,8; 100,0; 9,41; 63497,3; 8,74
0,0; -118,6; 100,0; 9,73; 65605,8; 9,03
0,0; -117,4; 100,0; 10,08; 67965,1; 9,33
0,0; -116,2; 100,0; 10,41; 70188,1; 9,64
0,0; -114,9; 100,0; 10,77; 72621,2; 10,00
0,0; -113,8; 100,0; 11,14; 75140,7; 10,34
0,0; -112,6; 100,0; 11,58; 78102,9; 10,76
0,0; -111,4; 100,0; 12,06; 81352,2; 11,20
0,0; -110,2; 100,0; 12,63; 85188,7; 11,72
0,0; -109,0; 100,0; 13,35; 90049,1; 12,39
0,0; -107,8; 100,0; 14,32; 96557,6; 13,29
0,0; -106,5; 100,0; 15,82; 106709,2; 14,68
0,0; -105,3; 100,0; 18,40; 124075,6; 17,08
0,0; -104,1; 100,0; 23,56; 158867,1; 21,84
0,0; -102,9; 100,0; 31,67; 213603,7; 29,41
0,0; -101,7; 100,0; 40,86; 275574,2; 37,85
0,0; -100,5; 100,0; 50,51; 340671,4; 46,92
0,0; -99,3; 100,0; 59,45; 400926,2; 55,13
0,0; -98,1; 100,0; 67,05; 452189,3; 62,13
0,0; -96,9; 100,0; 71,95; 485230,6; 66,79
0,0; -95,7; 100,0; 74,25; 500789,8; 68,96
0,0; -94,5; 100,0; 75,85; 511546,8; 70,36
0,0; -93,3; 100,0; 76,99; 519258,0; 71,50
0,0; -92,1; 100,0; 77,96; 525764,7; 72,42
0,0; -90,9; 100,0; 78,78; 531327,8; 73,08
0,0; -89,7; 100,0; 79,72; 537663,8; 73,90
0,0; -88,5; 100,0; 80,32; 541746,6; 74,59
0,0; -87,3; 100,0; 80,97; 546109,1; 75,19
0,0; -86,1; 100,0; 81,67; 550790,1; 75,79
0,0; -84,8; 100,0; 82,30; 555075,3; 76,39
0,0; -83,7; 100,0; 83,04; 560062,7; 77,05
0,0; -82,4; 100,0; 83,56; 563586,5; 77,49
0,0; -81,2; 100,0; 84,12; 567316,0; 78,04
0,0; -80,0; 100,0; 84,63; 570804,2; 78,56
0,0; -78,9; 100,0; 85,36; 575688,6; 79,17
0,0; -77,6; 100,0; 85,88; 579200,4; 79,67
0,0; -76,4; 100,0; 86,39; 582681,4; 80,18
