Measurement time:; 27/05/2023 13:34:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 141,5; 2192,88; 12780,1; 42,72
0,0; 0,0; 142,5; 2178,54; 12696,5; 42,44
0,0; 0,0; 143,5; 2164,19; 12613,0; 42,16
0,0; 0,0; 144,5; 2149,85; 12529,4; 41,88
0,0; 0,0; 145,5; 2135,63; 12446,5; 41,61
0,0; 0,0; 146,5; 2121,56; 12364,5; 41,33
0,0; 0,0; 147,5; 2107,50; 12282,6; 41,06
0,0; 0,0; 148,5; 2093,44; 12200,6; 40,78
0,0; 0,0; 149,5; 2079,38; 12118,7; 40,51
0,0; 0,0; 150,5; 2066,52; 12043,7; 40,26
0,0; 0,0; 151,5; 2055,32; 11978,4; 40,04
0,0; 0,0; 152,5; 2044,11; 11913,1; 39,83
0,0; 0,0; 153,5; 2032,90; 11847,8; 39,61
0,0; 0,0; 154,5; 2021,70; 11782,5; 39,39
0,0; 0,0; 155,5; 2008,60; 11706,1; 39,14
0,0; 0,0; 156,5; 1992,76; 11613,9; 38,83
0,0; 0,0; 157,5; 1976,92; 11521,6; 38,52
0,0; 0,0; 158,5; 1961,09; 11429,3; 38,21
0,0; 0,0; 159,5; 1945,25; 11337,0; 37,89
0,0; 0,0; 160,5; 1931,63; 11257,6; 37,63
0,0; 0,0; 161,5; 1920,90; 11195,0; 37,42
0,0; 0,0; 162,5; 1910,17; 11132,5; 37,21
0,0; 0,0; 163,5; 1899,44; 11070,0; 36,99
0,0; 0,0; 164,5; 1888,71; 11007,4; 36,78
0,0; 0,0; 165,5; 1877,60; 10942,7; 36,57
0,0; 0,0; 166,5; 1865,94; 10874,8; 36,34
0,0; 0,0; 167,5; 1854,29; 10806,8; 36,11
0,0; 0,0; 168,5; 1842,63; 10738,9; 35,88
0,0; 0,0; 169,5; 1830,97; 10670,9; 35,65
0,0; 0,0; 170,5; 1819,00; 10601,2; 35,41
0,0; 0,0; 171,5; 1806,62; 10529,0; 35,18
0,0; 0,0; 172,5; 1794,25; 10456,9; 34,94
0,0; 0,0; 173,5; 1781,87; 10384,8; 34,71
0,0; 0,0; 174,5; 1769,49; 10312,6; 34,47
0,0; 0,0; 175,5; 1758,00; 10245,7; 34,25
