Measurement time:; 27/05/2023 13:03:36
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 182,5; 1589,84; 9265,6; 31,19
0,0; 0,0; 183,5; 1579,97; 9208,1; 31,00
0,0; 0,0; 184,5; 1570,10; 9150,6; 30,81
0,0; 0,0; 185,5; 1559,26; 9087,4; 30,60
0,0; 0,0; 186,5; 1547,16; 9016,9; 30,37
0,0; 0,0; 187,5; 1535,07; 8946,4; 30,13
0,0; 0,0; 188,5; 1522,98; 8876,0; 29,89
0,0; 0,0; 189,5; 1510,89; 8805,5; 29,66
0,0; 0,0; 190,5; 1499,55; 8739,4; 29,43
0,0; 0,0; 191,5; 1489,11; 8678,6; 29,22
0,0; 0,0; 192,5; 1478,66; 8617,7; 29,01
0,0; 0,0; 193,5; 1468,22; 8556,8; 28,80
0,0; 0,0; 194,5; 1457,78; 8495,9; 28,59
0,0; 0,0; 195,5; 1447,86; 8438,2; 28,39
0,0; 0,0; 196,5; 1438,63; 8384,4; 28,21
0,0; 0,0; 197,5; 1429,41; 8330,6; 28,04
0,0; 0,0; 198,5; 1420,18; 8276,8; 27,86
0,0; 0,0; 199,5; 1410,95; 8223,1; 27,68
0,0; 0,0; 200,5; 1402,05; 8171,2; 27,50
0,0; 0,0; 201,5; 1393,54; 8121,6; 27,33
0,0; 0,0; 202,5; 1385,03; 8072,0; 27,16
0,0; 0,0; 203,5; 1376,53; 8022,4; 26,99
0,0; 0,0; 204,5; 1368,02; 7972,9; 26,82
0,0; 0,0; 205,5; 1360,25; 7927,6; 26,67
