Measurement time:; 27/05/2023 10:55:28
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 222,5; 5203,79; 43956,9; 23,34
0,0; 0,0; 223,5; 5164,52; 43625,1; 23,16
0,0; 0,0; 224,5; 5125,24; 43293,4; 22,99
0,0; 0,0; 225,5; 5089,85; 42994,4; 22,83
0,0; 0,0; 226,5; 5058,92; 42733,1; 22,69
0,0; 0,0; 227,5; 5027,98; 42471,8; 22,55
0,0; 0,0; 228,5; 4997,05; 42210,5; 22,42
0,0; 0,0; 229,5; 4966,11; 41949,2; 22,28
0,0; 0,0; 230,5; 4935,64; 41691,8; 22,14
0,0; 0,0; 231,5; 4905,75; 41439,3; 22,01
0,0; 0,0; 232,5; 4875,86; 41186,8; 21,87
0,0; 0,0; 233,5; 4845,96; 40934,3; 21,74
0,0; 0,0; 234,5; 4816,07; 40681,7; 21,61
0,0; 0,0; 235,5; 4785,75; 40425,6; 21,47
0,0; 0,0; 236,5; 4754,92; 40165,2; 21,33
0,0; 0,0; 237,5; 4724,10; 39904,9; 21,19
0,0; 0,0; 238,5; 4693,27; 39644,5; 21,05
0,0; 0,0; 239,5; 4662,45; 39384,1; 20,91
0,0; 0,0; 240,5; 4632,16; 39128,3; 20,78
0,0; 0,0; 241,5; 4602,50; 38877,7; 20,64
0,0; 0,0; 242,5; 4572,83; 38627,1; 20,51
0,0; 0,0; 243,5; 4543,17; 38376,5; 20,38
0,0; 0,0; 244,5; 4513,50; 38125,9; 20,25
0,0; 0,0; 245,5; 4484,02; 37876,9; 20,11
0,0; 0,0; 246,5; 4454,75; 37629,7; 19,98
0,0; 0,0; 247,5; 4425,48; 37382,5; 19,85
0,0; 0,0; 248,5; 4396,22; 37135,2; 19,72
0,0; 0,0; 249,5; 4366,95; 36888,0; 19,59


Measurement time:; 27/05/2023 11:06:13
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0101928710938068 mm
Position Crossline:; -0,0401916503905682 mm
Position Depth:; 100,068801123047 mm
Dose:; 1,4897 Gy



Measurement time:; 27/05/2023 11:06:54
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0101928710938068 mm
Position Crossline:; -0,0527038574218182 mm
Position Depth:; 100,078780371094 mm
Dose:; 1,4855 Gy



Measurement time:; 27/05/2023 11:07:24
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
